Effector family,Id,Motif,Start,End,Pattern,PSSM Score,LIR in Anchor
448 - 4d06,Hsc_gene_24876,WxxL,7,12,SIFSIV,5,No
448 - 4d06,Hsc_gene_24876,WxxL,166,171,TEWQNI,15,No
448 - 4d06,Hsc_gene_24876,WxxL,237,242,NRFYPI,3,Yes
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15003,WxxL,147,152,SDFNQL,11,Yes
448 - 4d06,Hsc_gene_17202,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_17202,WxxL,123,128,NEWQAL,17,No
448 - 4d06,Hsc_gene_26068,WxxL,124,129,AEFANL,6,No
448 - 4d06,Hsc_gene_11283,xLIR,122,127,SEWQAL,19,No
448 - 4d06,Hsc_gene_11283,WxxL,15,20,AIFCLL,2,No
448 - 4d06,Hsc_gene_1514,WxxL,13,18,AIFCSL,2,No
448 - 4d06,Hsc_gene_1514,WxxL,123,128,NEWQAL,17,No
448 - 4d06,Hsc_gene_24873,WxxL,128,133,TEWQNI,15,No
448 - 4d06,Hsc_gene_19009,WxxL,7,12,SIFSMV,6,No
448 - 4d06,Hsc_gene_11801,WxxL,7,12,SIFSIV,5,No
448 - 4d06,Hsc_gene_11801,WxxL,129,134,TEWHSL,14,No
448 - 4d06,Hsc_gene_26067,WxxL,124,129,AEFANL,6,No
448 - 4d06,Hsc_gene_11271,xLIR,124,129,SEWQAL,19,No
448 - 4d06,Hsc_gene_23353,xLIR,164,169,SDWLEL,23,No
448 - 4d06,Hsc_gene_23353,WxxL,75,80,ESFVWL,9,No
448 - 4d06,Hsc_gene_23353,WxxL,148,153,AMFAIV,7,No
448 - 4d06,Hsc_gene_23353,WxxL,185,190,AEFGVI,8,No
448 - 4d06,Hsc_gene_19006,WxxL,7,12,SIFTMV,8,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21100,WxxL,8,13,AMFCLV,5,No
448 - 4d06,Hsc_gene_6070,WxxL,7,12,SIFPIV,3,No
448 - 4d06,Hsc_gene_6070,WxxL,37,42,SKYIGI,8,No
448 - 4d06,Hsc_gene_6070,WxxL,129,134,TEWHSL,14,No
448 - 4d06,Hsc_gene_16883,xLIR,127,132,SEWQAL,19,No
448 - 4d06,Hsc_gene_24308,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_24308,WxxL,123,128,NEWQAL,17,No
448 - 4d06,Hsc_gene_19143,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_1951,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_19009a,WxxL,7,12,SIFSMV,6,No
448 - 4d06,Hsc_gene_1630,WxxL,124,129,NEWQAL,17,No
448 - 4d06,Hsc_gene_1630,WxxL,175,180,ISFPGL,2,No
448 - 4d06,Hsc_gene_11689,WxxL,15,20,AIFCLL,2,No
448 - 4d06,Hsc_gene_11689,WxxL,105,110,ILFLIL,5,No
448 - 4d06,Hsc_gene_11689,WxxL,147,152,NEWQAL,17,No
448 - 4d06,Hsc_gene_24840,WxxL,7,12,SIFPMV,4,No
448 - 4d06,Hsc_gene_24840,WxxL,130,135,WQYKKV,3,No
448 - 4d06,Hsc_gene_19128,WxxL,15,20,VIFCLL,0,No
448 - 4d06,Hsc_gene_19128,WxxL,125,130,NEWQEL,18,No
448 - 4d06,Hsc_gene_1515,WxxL,13,18,AIFCSL,2,No
448 - 4d06,Hsc_gene_1515,WxxL,123,128,NEWQAL,17,No
448 - 4d06,Hsc_gene_26000,WxxL,124,129,AEFANL,6,No
448 - 4d06,Hsc_gene_1943,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_24855,WxxL,6,11,LSFFPI,6,No
448 - 4d06,Hsc_gene_24855,WxxL,41,46,GTFSAV,7,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_16080,WxxL,149,154,SDFDQL,15,Yes
448 - 4d06,Hsc_gene_24850,WxxL,7,12,SIYLMV,9,No
448 - 4d06,Hsc_gene_17203,WxxL,13,18,AIFCLL,2,No
448 - 4d06,Hsc_gene_17216,WxxL,15,20,TIFCLL,1,No
448 - 4d06,Hsc_gene_17216,WxxL,125,130,NEWQAL,17,No
448 - 4d06,Hsc_gene_16881,xLIR,127,132,SEWQAL,19,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14990,WxxL,4,9,ILFLAI,4,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14990,WxxL,147,152,SDFDQL,15,Yes
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15002,WxxL,132,137,SDFDQL,15,Yes
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23186,WxxL,183,188,NYYYGI,1,Yes
448 - 4d06,Hsc_gene_11688,WxxL,15,20,AIFCLL,2,No
448 - 4d06,Hsc_gene_11688,WxxL,125,130,NEWQAL,17,No
448 - 4d06,Hsc_gene_16882,xLIR,127,132,SEWQAL,19,No
448 - 4d06,Hsc_gene_19142,WxxL,13,18,TIFCLL,1,No
448 - 4d06,Hsc_gene_19142,WxxL,123,128,NEWQAL,17,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15008,WxxL,142,147,SDFNQL,11,Yes
448 - 4d06,Hsc_gene_19127,WxxL,13,18,TIFCLL,1,No
448 - 4d06,Hsc_gene_19127,WxxL,123,128,NEWQEL,18,No
448 - 4d06,Hsc_gene_24447,WxxL,19,24,HHFGTL,2,No
448 - 4d06,Hsc_gene_24447,WxxL,128,133,AKWQTL,16,No
448 - 4d06,Hsc_gene_25973,WxxL,1,6,MNFIFL,8,No
448 - 4d06,Hsc_gene_25973,WxxL,7,12,ILFCAL,0,No
448 - 4d06,Hsc_gene_25973,WxxL,92,97,RIFDQI,7,No
448 - 4d06,Hsc_gene_25973,WxxL,105,110,TTFWQI,4,No
448 - 4d06,Hsc_gene_25973,WxxL,117,122,YAFSFI,4,No
448 - 4d06,Hsc_gene_25973,WxxL,139,144,VKWATV,10,No
448 - 4d06,Hsc_gene_25973,WxxL,231,236,KKFWWI,1,No
448 - 4d06,Hsc_gene_11284,xLIR,122,127,SEWQAL,19,No
448 - 4d06,Hsc_gene_11284,WxxL,15,20,TIFCLL,1,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,WxxL,249,254,DFYKKI,7,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,WxxL,256,261,LRFLNI,4,No
448 - 4d06,Hsc_gene_24871,WxxL,7,12,SIFPIV,3,No
448 - 4d06,Hsc_gene_24871,WxxL,147,152,AIFDLV,6,No
448 - 4d06,Hsc_gene_24871,WxxL,236,241,KSFGQV,4,Yes
448 - 4d06,Hsc_gene_6068,WxxL,7,12,SIFSIV,5,No
448 - 4d06,Hsc_gene_6068,WxxL,37,42,SKYIGI,8,No
448 - 4d06,Hsc_gene_6068,WxxL,129,134,TEWHSL,14,No
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14996,WxxL,147,152,SDFDQL,15,Yes
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14977,WxxL,149,154,SDFDQL,15,Yes
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15018,WxxL,147,152,SDFDQL,15,Yes
448 - 4d06,Hsc_gene_6074,WxxL,7,12,SIFPIV,3,No
448 - 4d06,Hsc_gene_6074,WxxL,37,42,SKYIGI,8,No
448 - 4d06,Hsc_gene_6074,WxxL,129,134,TEWHSL,14,No
